Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,2,1000000,2,21.5,3195.0,3.0,2.0,2.0,298.0,124.0,1995.0,13.0,-37.99464,145.08099,5.0,5087.0
5,1,1501000,2,8.5,3044.0,5.0,3.0,3.0,681.0,263.0,1960.0,24.0,-37.72565,144.94954,3.0,7485.0
4,1,780000,5,8.5,3044.0,4.0,2.0,3.0,555.0,128.0,1950.0,24.0,-37.71561,144.94336,3.0,7485.0
5,1,660000,2,14.7,3030.0,5.0,2.0,2.0,571.0,227.6,2011.0,31.0,-37.89467,144.72018,7.0,15542.0
4,1,2450000,5,3.5,3207.0,4.0,3.0,2.0,210.0,210.0,2010.0,26.0,-37.83933,144.93771,6.0,8648.0
3,1,840000,4,12.0,3073.0,3.0,1.0,4.0,614.0,120.0,1960.0,7.0,-37.71562,145.02175,3.0,21650.0
2,2,668500,2,12.0,3073.0,2.0,2.0,1.0,138.0,104.63,2014.0,7.0,-37.72487,145.00705,3.0,21650.0
2,3,890500,4,2.4,3121.0,2.0,2.0,2.0,180.0,123.0,1940.0,32.0,-37.81443,144.99079,3.0,14949.0
5,1,870000,2,23.5,3178.0,5.0,2.0,2.0,733.0,217.0,1986.0,14.0,-37.91894,145.24305,5.0,11667.0
2,3,643500,2,15.2,3191.0,2.0,1.0,1.0,0.0,67.0,1970.0,2.0,-37.95236,145.00737,6.0,4497.0
3,3,572000,2,35.4,3198.0,3.0,2.0,2.0,264.0,127.0,2002.0,8.0,-38.10422,145.14159,5.0,8077.0
2,1,850000,5,5.1,3011.0,2.0,1.0,1.0,152.0,91.0,1910.0,17.0,-37.80697,144.8928,7.0,2417.0
4,1,600000,1,20.5,3752.0,4.0,2.0,2.0,505.0,222.0,2009.0,30.0,-37.61957,145.0948,3.0,7969.0
3,1,752500,2,20.8,3171.0,3.0,1.0,2.0,623.0,99.0,1950.0,10.0,-37.94106,145.16193,5.0,7412.0
3,1,565000,2,14.0,3021.0,3.0,1.0,2.0,614.0,110.0,1975.0,4.0,-37.73074,144.78925,7.0,14042.0
3,1,610000,1,14.0,3021.0,3.0,1.0,2.0,563.0,171.0,1989.0,4.0,-37.7627,144.81107,7.0,14042.0
1,3,350000,5,5.0,3182.0,1.0,1.0,1.0,0.0,41.0,2005.0,26.0,-37.8614,144.97407,6.0,13240.0
2,3,525000,2,5.0,3182.0,2.0,1.0,1.0,0.0,60.0,1970.0,26.0,-37.87174,144.98286,6.0,13240.0
1,3,517500,4,5.0,3182.0,1.0,1.0,0.0,980.0,74.0,1920.0,26.0,-37.85954,144.98869,6.0,13240.0
2,3,365000,5,5.0,3182.0,2.0,1.0,1.0,881.0,49.0,1993.0,26.0,-37.86476,144.97826,6.0,13240.0
4,1,580000,2,31.7,3429.0,4.0,2.0,2.0,613.0,221.0,2011.0,12.0,-37.59501,144.70069,7.0,14092.0
3,1,420000,2,31.7,3429.0,3.0,1.0,2.0,466.0,101.0,1985.0,12.0,-37.57282,144.70553,7.0,14092.0
3,1,2100000,5,10.2,3127.0,3.0,1.0,9.0,841.0,124.0,1960.0,29.0,-37.83729,145.10929,6.0,5457.0
3,1,526000,2,18.4,3029.0,3.0,2.0,2.0,407.0,146.0,2010.0,31.0,-37.83867,144.7034,7.0,10160.0
4,1,605500,2,18.0,3037.0,4.0,2.0,2.0,724.0,193.0,2002.0,20.0,-37.71071,144.74962,7.0,4242.0
5,1,1705000,1,12.4,3107.0,5.0,4.0,2.0,968.0,353.0,1970.0,16.0,-37.77083,145.11516,1.0,5420.0
4,1,2070000,4,7.0,3071.0,4.0,3.0,2.0,530.0,251.0,2016.0,7.0,-37.76281,145.01986,3.0,8870.0
3,1,905000,4,8.9,3084.0,3.0,2.0,2.0,331.0,166.0,2001.0,1.0,-37.73298,145.08894,1.0,2698.0
3,1,510000,2,14.7,3030.0,3.0,2.0,2.0,658.0,125.0,1984.0,31.0,-37.88688,144.67244,7.0,16166.0
3,1,845000,1,6.4,3012.0,3.0,1.0,2.0,422.0,109.0,1950.0,17.0,-37.79644,144.86388,7.0,5058.0
3,1,480000,2,27.2,3024.0,3.0,1.0,2.0,743.0,110.0,1990.0,31.0,-37.89757,144.63041,7.0,5262.0
2,3,507000,2,7.5,3040.0,2.0,1.0,1.0,0.0,80.0,1960.0,22.0,-37.75571,144.90366,7.0,1543.0
3,1,2500000,5,3.0,3206.0,3.0,2.0,1.0,165.0,148.5,1890.0,26.0,-37.84152,144.95027,6.0,3280.0
3,1,787000,2,10.5,3020.0,3.0,1.0,3.0,716.0,111.0,1955.0,4.0,-37.77917,144.81407,7.0,2185.0
4,1,2220000,2,5.7,3078.0,4.0,2.0,3.0,580.0,184.0,1930.0,7.0,-37.77227,145.0284,3.0,2211.0
3,1,2385000,2,6.3,3143.0,3.0,1.0,0.0,256.0,130.0,1910.0,27.0,-37.85911,145.01783,6.0,4836.0
3,1,1500000,1,4.3,3032.0,3.0,3.0,1.0,382.0,218.0,2008.0,22.0,-37.77206,144.90397,7.0,6567.0
4,2,1655000,2,10.2,3147.0,4.0,3.0,2.0,510.0,240.0,2013.0,3.0,-37.87159,145.0795,6.0,3052.0
4,1,2405000,2,10.2,3147.0,4.0,2.0,2.0,604.0,125.0,1930.0,3.0,-37.86513,145.07919,6.0,3052.0
5,1,930000,2,23.2,3153.0,5.0,2.0,2.0,992.0,198.0,1970.0,14.0,-37.84613,145.25606,1.0,5030.0
3,1,700000,2,23.2,3153.0,3.0,2.0,1.0,509.0,140.0,1980.0,14.0,-37.84823,145.26673,1.0,5030.0
4,2,860000,2,23.2,3153.0,4.0,3.0,2.0,304.0,155.0,1970.0,14.0,-37.8543,145.25253,1.0,5030.0
2,1,1470000,2,17.3,3193.0,2.0,1.0,4.0,633.0,116.0,1960.0,2.0,-37.98489,145.04116,6.0,5366.0
4,2,1200000,1,11.4,3204.0,4.0,2.0,2.0,293.0,226.0,2012.0,9.0,-37.92594,145.03184,6.0,6795.0
4,1,1620000,2,13.8,3165.0,4.0,2.0,2.0,426.0,255.0,2014.0,9.0,-37.91657,145.05534,6.0,10969.0
4,1,1580000,2,13.8,3165.0,4.0,2.0,2.0,604.0,175.0,1950.0,9.0,-37.91327,145.07917,6.0,10969.0
4,1,1695000,2,13.4,3130.0,4.0,3.0,4.0,696.0,215.0,1950.0,29.0,-37.81726,145.16061,1.0,5713.0
3,1,836000,2,27.0,3196.0,3.0,2.0,2.0,407.0,134.0,1970.0,13.0,-38.06257,145.1226,5.0,2887.0
4,1,780000,4,25.0,3155.0,4.0,2.0,2.0,820.0,180.0,1975.0,14.0,-37.87393,145.28858,1.0,9704.0
4,1,783000,4,25.0,3155.0,4.0,1.0,3.0,730.0,153.0,1975.0,14.0,-37.87377,145.28688,1.0,9704.0
2,3,637000,2,16.1,3088.0,2.0,1.0,1.0,318.0,104.0,1980.0,1.0,-37.70688,145.11791,1.0,1390.0
3,1,1175000,1,10.5,3186.0,3.0,1.0,3.0,284.0,120.0,1970.0,2.0,-37.91155,145.00657,6.0,10579.0
3,1,1935000,2,10.5,3186.0,3.0,2.0,1.0,385.0,161.0,1940.0,2.0,-37.91068,145.00394,6.0,10579.0
5,1,2000000,1,10.3,3187.0,5.0,3.0,2.0,645.0,249.0,1990.0,2.0,-37.91818,145.01513,6.0,6938.0
3,1,1435000,4,5.2,3056.0,3.0,2.0,0.0,251.0,108.0,1890.0,24.0,-37.77588,144.95736,3.0,11918.0
2,1,1315000,2,5.2,3056.0,2.0,1.0,1.0,234.0,106.0,1910.0,24.0,-37.77539,144.95576,3.0,11918.0
2,1,700000,1,5.2,3056.0,2.0,1.0,1.0,61.0,112.0,2007.0,24.0,-37.766,144.96076,3.0,11918.0
2,1,920000,2,5.2,3056.0,2.0,1.0,1.0,240.0,109.0,1995.0,24.0,-37.75697,144.95543,3.0,11918.0
2,2,765000,4,5.2,3056.0,2.0,2.0,1.0,77.0,88.0,2007.0,24.0,-37.7617,144.96406,3.0,11918.0
4,1,1400000,1,5.2,3056.0,4.0,1.0,2.0,678.0,177.0,1900.0,24.0,-37.75967,144.97214,3.0,11918.0
2,1,1105000,2,4.0,3057.0,2.0,1.0,2.0,173.0,79.0,1890.0,24.0,-37.77524,144.97529,3.0,5533.0
4,1,1032000,2,14.7,3151.0,4.0,2.0,2.0,599.0,120.0,1960.0,29.0,-37.848,145.14165,1.0,4048.0
4,1,821000,1,14.8,3023.0,4.0,2.0,2.0,638.0,270.18,2009.0,4.0,-37.76189,144.78517,7.0,2674.0
2,3,850000,1,8.4,3126.0,2.0,1.0,1.0,116.0,85.0,1960.0,3.0,-37.82012,145.08526,6.0,3265.0
3,1,1570000,2,10.1,3163.0,3.0,2.0,2.0,602.0,180.0,1970.0,9.0,-37.90248,145.05943,6.0,7822.0
3,3,1275000,2,10.1,3163.0,3.0,2.0,2.0,750.0,132.0,1984.0,9.0,-37.90092,145.04924,6.0,7822.0
3,1,1435000,2,10.1,3163.0,3.0,2.0,2.0,430.0,161.0,1938.0,9.0,-37.90008,145.06187,6.0,7822.0
3,1,600000,2,14.8,3023.0,3.0,1.0,3.0,406.0,196.0,2005.0,20.0,-37.72484,144.74296,7.0,7719.0
2,3,529000,2,31.2,3197.0,2.0,1.0,1.0,199.0,84.0,1970.0,13.0,-38.07938,145.13227,5.0,1989.0
4,1,845000,1,31.2,3197.0,4.0,2.0,2.0,633.0,134.0,1930.0,13.0,-38.0781,145.12429,5.0,1989.0
2,3,650000,5,8.7,3162.0,2.0,2.0,1.0,0.0,99.0,2010.0,9.0,-37.88776,145.03364,6.0,2379.0
1,3,350000,1,7.8,3161.0,1.0,1.0,1.0,0.0,53.3,1960.0,9.0,-37.8681,145.02576,6.0,6923.0
2,3,665000,2,7.8,3161.0,2.0,1.0,1.0,0.0,93.0,1970.0,9.0,-37.86827,145.02113,6.0,6923.0
2,1,674000,2,11.7,3148.0,2.0,1.0,1.0,218.0,94.0,1980.0,21.0,-37.88093,145.10574,6.0,3582.0
3,1,840000,2,27.0,3196.0,3.0,2.0,2.0,534.0,126.0,1975.0,13.0,-38.04683,145.1261,5.0,3906.0
2,2,745000,2,17.9,3192.0,2.0,1.0,2.0,359.0,98.5,1991.0,13.0,-37.96342,145.06516,6.0,9758.0
3,1,1240000,2,17.9,3192.0,3.0,1.0,4.0,605.0,130.0,1960.0,13.0,-37.97161,145.07036,6.0,9758.0
2,3,850000,2,17.9,3192.0,2.0,1.0,2.0,0.0,81.0,1970.0,13.0,-37.96021,145.05938,6.0,9758.0
3,1,1300000,3,16.7,3168.0,3.0,1.0,2.0,725.0,119.0,1970.0,21.0,-37.91865,145.14341,5.0,5837.0
3,2,690000,4,6.7,3058.0,3.0,1.0,1.0,64.0,109.0,2011.0,24.0,-37.75535,144.96481,3.0,11204.0
3,1,1600000,2,6.7,3058.0,3.0,2.0,2.0,737.0,169.0,1930.0,24.0,-37.75107,144.95112,3.0,11204.0
3,1,690000,2,6.7,3058.0,3.0,1.0,2.0,479.0,115.0,1980.0,24.0,-37.73251,144.98178,3.0,3445.0
2,1,1025000,4,2.0,3066.0,3.0,2.0,1.0,108.0,162.0,2005.0,32.0,-37.79531,144.9863,3.0,4553.0
4,1,667000,2,20.6,3064.0,4.0,2.0,2.0,480.0,214.0,2012.0,12.0,-37.57201,144.90897,3.0,15510.0
3,1,678000,2,24.7,3175.0,3.0,1.0,2.0,624.0,150.0,1970.0,10.0,-37.97806,145.20432,5.0,10894.0
3,1,595000,2,24.7,3175.0,3.0,1.0,1.0,530.0,128.0,1970.0,10.0,-37.96006,145.22094,5.0,8322.0
2,3,305000,4,24.7,3175.0,2.0,1.0,1.0,141.0,73.0,1980.0,10.0,-37.95431,145.20899,5.0,8322.0
3,1,816000,2,22.2,3172.0,3.0,2.0,2.0,533.0,122.0,1980.0,13.0,-37.986,145.12035,5.0,3940.0
4,1,2600000,4,12.4,3108.0,4.0,4.0,2.0,1072.0,328.0,1960.0,16.0,-37.79094,145.12733,1.0,9028.0
3,1,1360000,4,12.4,3108.0,3.0,1.0,2.0,647.0,127.0,1965.0,16.0,-37.79436,145.13869,1.0,9028.0
5,1,1600000,1,12.4,3108.0,5.0,2.0,2.0,757.0,335.0,1980.0,16.0,-37.77536,145.13163,1.0,9028.0
4,1,1662000,2,14.3,3109.0,4.0,2.0,2.0,785.0,199.0,1980.0,16.0,-37.7738,145.16712,1.0,10999.0
3,1,545000,4,28.8,3177.0,3.0,1.0,1.0,700.0,113.0,1960.0,6.0,-37.99095,145.2316,5.0,3533.0
2,3,750000,1,8.9,3084.0,2.0,1.0,1.0,112.0,93.0,1960.0,1.0,-37.76689,145.05206,1.0,1651.0
2,3,975000,4,7.2,3185.0,2.0,1.0,1.0,1764.0,106.0,1970.0,9.0,-37.8879,145.01198,6.0,4898.0
2,3,480000,2,7.2,3184.0,2.0,1.0,1.0,1210.0,65.0,1968.0,26.0,-37.8785,144.99316,6.0,8989.0
2,3,696750,2,7.2,3184.0,2.0,1.0,1.0,0.0,83.0,1930.0,26.0,-37.88094,144.99471,6.0,8989.0
1,3,420000,5,7.2,3184.0,1.0,1.0,1.0,1192.0,45.0,2009.0,26.0,-37.88306,144.9841,6.0,8989.0
2,3,695500,4,7.2,3184.0,2.0,1.0,1.0,887.0,76.0,1973.0,26.0,-37.88349,144.98699,6.0,8989.0
3,1,540000,2,19.6,3076.0,3.0,1.0,4.0,699.0,118.0,1988.0,30.0,-37.65105,145.04613,3.0,10926.0
3,1,620000,2,19.6,3076.0,3.0,1.0,2.0,606.0,120.0,1975.0,30.0,-37.64954,145.03648,3.0,10926.0
3,1,1025000,2,7.5,3040.0,3.0,2.0,2.0,203.0,156.0,2016.0,22.0,-37.75582,144.91061,7.0,9264.0
3,1,1320000,2,7.5,3040.0,3.0,2.0,1.0,276.0,149.0,1910.0,22.0,-37.75126,144.89558,7.0,9264.0
5,1,2210000,2,7.5,3040.0,5.0,3.0,2.0,590.0,223.0,1880.0,22.0,-37.75511,144.90935,7.0,9264.0
3,1,700000,2,13.1,3060.0,3.0,2.0,2.0,400.0,146.0,1960.0,24.0,-37.71693,144.96527,3.0,5070.0
3,1,712000,2,13.1,3060.0,3.0,1.0,2.0,603.0,94.3,1960.0,24.0,-37.70037,144.97007,3.0,5070.0
3,1,775000,2,13.1,3060.0,3.0,1.0,2.0,621.0,141.0,1960.0,24.0,-37.71193,144.974,3.0,5070.0
3,1,700000,2,38.0,3199.0,3.0,1.0,2.0,593.0,102.0,1960.0,8.0,-38.15517,145.12705,5.0,17055.0
3,1,452000,4,36.9,3200.0,3.0,1.0,0.0,624.0,114.0,1962.0,8.0,-38.1187,145.14973,2.0,2500.0
3,1,1890000,2,7.3,3146.0,3.0,1.0,2.0,554.0,169.0,1925.0,3.0,-37.84949,145.07726,6.0,10412.0
4,1,1750000,2,16.7,3150.0,4.0,1.0,2.0,655.0,161.0,1970.0,21.0,-37.87173,145.15267,1.0,15321.0
2,3,1100000,2,16.7,3150.0,2.0,1.0,1.0,258.0,106.0,1980.0,21.0,-37.88245,145.15982,1.0,15321.0
3,1,695000,2,11.2,3046.0,3.0,1.0,2.0,649.0,95.0,1955.0,24.0,-37.69777,144.91952,3.0,8870.0
3,1,817000,2,16.1,3088.0,3.0,2.0,1.0,610.0,21.0,1970.0,1.0,-37.71437,145.10112,3.0,8524.0
3,1,680000,2,20.4,3059.0,3.0,2.0,1.0,650.0,204.0,1990.0,12.0,-37.64049,144.8846,3.0,4864.0
5,1,1170000,2,20.4,3059.0,5.0,3.0,5.0,1750.0,310.0,1990.0,12.0,-37.65439,144.89113,3.0,4864.0
5,1,830000,4,20.4,3059.0,5.0,4.0,5.0,602.0,264.0,2001.0,12.0,-37.65039,144.89948,3.0,4864.0
3,1,827000,2,11.2,3046.0,3.0,1.0,2.0,676.0,113.0,1960.0,24.0,-37.70328,144.94161,3.0,2606.0
3,2,627000,2,11.2,3046.0,3.0,2.0,2.0,0.0,139.0,2013.0,24.0,-37.70903,144.93995,3.0,2606.0
3,3,690000,2,5.3,3122.0,3.0,1.0,1.0,1396.0,95.88,1965.0,3.0,-37.81415,145.03082,6.0,11308.0
2,3,1022000,2,5.3,3122.0,2.0,1.0,1.0,2267.0,104.0,1930.0,3.0,-37.82193,145.01749,6.0,11308.0
5,1,5510000,2,5.3,3122.0,5.0,2.0,5.0,820.0,300.0,1971.0,3.0,-37.83031,145.02973,6.0,11308.0
4,1,3335000,2,5.3,3122.0,4.0,2.0,2.0,371.0,276.0,1890.0,3.0,-37.81474,145.02609,6.0,11308.0
1,3,560000,2,5.3,3122.0,1.0,1.0,1.0,0.0,47.0,1970.0,3.0,-37.82694,145.03094,6.0,11308.0
2,3,805000,2,5.3,3122.0,2.0,1.0,1.0,0.0,84.0,1965.0,3.0,-37.82258,145.0193,6.0,11308.0
3,1,1875000,2,6.2,3123.0,3.0,2.0,1.0,282.0,141.0,1890.0,3.0,-37.82911,145.04531,6.0,6482.0
4,1,2320000,2,6.2,3123.0,4.0,2.0,2.0,528.0,199.0,1980.0,3.0,-37.83539,145.0431,6.0,6482.0
3,2,1465000,2,6.2,3123.0,3.0,2.0,2.0,265.0,177.0,2010.0,3.0,-37.84506,145.05246,6.0,6482.0
3,2,701000,4,21.3,3135.0,3.0,2.0,2.0,173.0,140.0,2009.0,18.0,-37.8327,145.2348,1.0,3794.0
3,1,885000,5,8.8,3081.0,3.0,1.0,1.0,592.0,125.0,1960.0,1.0,-37.73736,145.05603,1.0,2947.0
3,1,485000,4,18.0,3037.0,3.0,2.0,1.0,453.0,153.0,1997.0,20.0,-37.68811,144.74999,7.0,5556.0
3,1,555500,2,18.4,3029.0,3.0,2.0,1.0,557.0,136.0,1971.0,31.0,-37.87498,144.69617,7.0,13830.0
3,3,910000,2,7.8,3079.0,3.0,2.0,1.0,0.0,145.0,2006.0,1.0,-37.75822,145.05056,1.0,5549.0
3,1,1300000,1,7.8,3079.0,3.0,2.0,2.0,334.0,128.0,2005.0,1.0,-37.76538,145.04964,1.0,5549.0
3,1,2525000,5,7.8,3079.0,3.0,2.0,1.0,805.0,261.0,1930.0,1.0,-37.7714,145.05963,1.0,1554.0
3,1,670000,3,10.4,3042.0,3.0,1.0,2.0,647.0,126.0,1975.0,4.0,-37.72544,144.85259,7.0,1119.0
2,1,990000,4,3.4,3031.0,2.0,1.0,0.0,165.0,105.7,1930.0,19.0,-37.7902,144.93192,3.0,5263.0
2,2,942000,2,5.4,3101.0,2.0,1.0,1.0,0.0,109.0,1975.0,3.0,-37.81439,145.04237,6.0,10331.0
1,3,515000,2,5.4,3101.0,1.0,1.0,1.0,0.0,62.0,1900.0,3.0,-37.80468,145.03614,6.0,10331.0
4,1,2162000,2,7.3,3102.0,4.0,2.0,3.0,794.0,192.0,1950.0,3.0,-37.79172,145.05863,6.0,2671.0
3,1,2260000,2,7.3,3102.0,3.0,2.0,4.0,753.0,280.0,1937.0,3.0,-37.79017,145.06381,6.0,2671.0
4,1,745000,2,25.2,3173.0,4.0,2.0,1.0,624.0,159.0,1969.0,10.0,-37.9887,145.16158,5.0,8459.0
4,1,800001,4,12.1,3083.0,4.0,1.0,2.0,467.0,120.0,1970.0,7.0,-37.7126,145.02996,3.0,1414.0
3,1,521000,2,16.3,3075.0,3.0,1.0,2.0,589.0,100.0,1975.0,30.0,-37.67056,145.03698,3.0,8279.0
2,3,592000,2,5.9,3144.0,2.0,1.0,1.0,0.0,72.9,1977.0,27.0,-37.86824,145.03504,6.0,4675.0
3,1,1780000,2,8.4,3145.0,3.0,2.0,2.0,580.0,146.0,1930.0,27.0,-37.8683,145.03909,6.0,8801.0
2,3,585000,2,4.3,3032.0,2.0,2.0,2.0,37000.0,90.0,2004.0,17.0,-37.77518,144.89254,7.0,4918.0
4,1,1085000,4,4.3,3032.0,4.0,2.0,2.0,238.0,221.3,2007.0,17.0,-37.7833,144.89717,7.0,4918.0
4,1,355000,2,29.8,3338.0,4.0,2.0,1.0,766.0,147.0,1980.0,20.0,-37.69791,144.5807,8.0,4718.0
5,1,355000,2,31.7,3337.0,5.0,2.0,2.0,666.0,156.0,1976.0,20.0,-37.67523,144.55833,4.0,6065.0
2,2,800000,4,20.0,3194.0,2.0,1.0,1.0,0.0,104.0,1980.0,13.0,-37.98937,145.06723,5.0,6162.0
3,1,885000,2,20.0,3194.0,3.0,1.0,2.0,530.0,129.0,1980.0,13.0,-37.97584,145.08107,5.0,6162.0
3,1,2010000,2,3.0,3206.0,3.0,1.0,0.0,207.0,128.0,1890.0,26.0,-37.85356,144.96415,6.0,2019.0
6,1,5600000,1,3.0,3206.0,6.0,4.0,2.0,472.0,328.0,1915.0,26.0,-37.85231,144.96373,6.0,2019.0
4,1,732000,2,17.9,3082.0,3.0,2.0,1.0,808.0,184.0,1980.0,30.0,-37.67348,145.06982,3.0,10529.0
4,1,720000,2,17.9,3082.0,4.0,2.0,3.0,649.0,158.0,1985.0,30.0,-37.67681,145.06414,3.0,10529.0
3,1,556500,2,17.9,3082.0,3.0,1.0,2.0,526.0,113.2,1985.0,30.0,-37.67561,145.05641,3.0,10529.0
3,1,1850000,4,6.2,3039.0,3.0,2.0,2.0,596.0,203.0,1950.0,22.0,-37.76086,144.90497,7.0,6232.0
2,1,760000,1,6.2,3039.0,2.0,1.0,0.0,251.0,110.0,1980.0,22.0,-37.76856,144.90577,7.0,6232.0
5,1,872000,4,26.5,3138.0,5.0,2.0,2.0,1254.0,186.75,1980.0,33.0,-37.79026,145.33738,2.0,8280.0
3,1,730000,4,26.5,3138.0,3.0,2.0,2.0,947.0,104.0,1978.0,33.0,-37.76517,145.3298,2.0,8280.0
4,2,1170000,2,21.5,3195.0,4.0,2.0,2.0,312.0,179.0,2004.0,13.0,-38.002,145.08916,5.0,3650.0
3,2,1011000,2,14.2,3149.0,3.0,2.0,2.0,297.0,135.0,2001.0,21.0,-37.8605,145.12853,1.0,13366.0
4,1,1337000,2,10.4,3042.0,4.0,2.0,2.0,650.0,254.0,1955.0,22.0,-37.74103,144.88496,7.0,2291.0
2,1,970000,2,1.8,3051.0,2.0,1.0,0.0,102.0,66.0,1900.0,19.0,-37.79489,144.94207,3.0,6821.0
4,1,1138000,3,11.2,3046.0,4.0,2.0,2.0,697.0,189.0,1960.0,24.0,-37.72001,144.91683,3.0,2651.0
2,1,1114000,2,12.3,3166.0,2.0,1.0,1.0,703.0,90.0,1960.0,21.0,-37.90241,145.12378,6.0,2547.0
3,3,740000,2,12.3,3166.0,3.0,1.0,1.0,211.0,90.0,2004.0,21.0,-37.89941,145.11523,6.0,2547.0
4,1,1120000,2,15.5,3167.0,4.0,2.0,2.0,564.0,161.0,1975.0,13.0,-37.93543,145.08408,5.0,3692.0
1,3,280000,4,11.4,3204.0,1.0,1.0,1.0,821.0,33.0,1975.0,9.0,-37.90296,145.04637,6.0,3578.0
2,3,485000,4,11.4,3204.0,2.0,1.0,1.0,0.0,72.0,2012.0,9.0,-37.90335,145.03718,6.0,3578.0
3,1,1315000,4,21.5,3195.0,3.0,2.0,2.0,627.0,197.0,1950.0,13.0,-37.99544,145.08727,5.0,5087.0
3,3,1770000,2,1.8,3052.0,3.0,2.0,1.0,2431.0,70.0,1999.0,19.0,-37.78212,144.95755,3.0,2309.0
3,3,1725000,1,3.5,3207.0,3.0,2.0,2.0,0.0,189.0,2000.0,26.0,-37.8429,144.94487,6.0,8648.0
2,3,665000,4,3.5,3207.0,2.0,2.0,1.0,1472.0,81.0,2010.0,26.0,-37.84096,144.93791,6.0,8648.0
3,1,1400000,5,4.6,3181.0,3.0,2.0,0.0,145.0,138.0,1880.0,27.0,-37.84957,144.9889,6.0,7717.0
5,1,1400000,1,8.4,3072.0,5.0,2.0,2.0,558.0,217.0,1925.0,7.0,-37.73472,144.99658,3.0,14577.0
4,1,830000,1,8.4,3072.0,4.0,1.0,2.0,540.0,540.0,1965.0,7.0,-37.73935,145.01517,3.0,14577.0
3,1,881000,2,8.4,3072.0,3.0,1.0,2.0,470.0,115.0,1930.0,7.0,-37.73912,145.01298,3.0,14577.0
3,1,945000,2,8.4,3072.0,3.0,1.0,2.0,349.0,120.0,1940.0,7.0,-37.74946,145.00875,3.0,14577.0
3,1,1210000,2,8.4,3072.0,3.0,2.0,2.0,515.0,126.0,1920.0,7.0,-37.74794,144.99111,3.0,14577.0
3,1,725000,2,8.4,3072.0,3.0,1.0,2.0,590.0,94.0,1950.0,7.0,-37.73314,145.03437,3.0,14577.0
3,1,972500,2,8.4,3072.0,3.0,1.0,1.0,448.0,103.0,1930.0,7.0,-37.73443,145.00201,3.0,14577.0
3,1,955000,2,8.4,3072.0,3.0,1.0,1.0,263.0,123.0,2000.0,7.0,-37.74739,145.00934,3.0,14577.0
3,1,1900000,1,3.5,3054.0,3.0,1.0,0.0,204.0,194.0,1910.0,32.0,-37.78251,144.96817,3.0,1008.0
2,2,521000,2,12.0,3073.0,2.0,1.0,1.0,0.0,94.0,2009.0,7.0,-37.7106,145.00177,3.0,21650.0
3,1,857700,4,12.0,3073.0,3.0,1.0,1.0,325.0,116.0,1930.0,7.0,-37.72589,144.99681,3.0,21650.0
3,2,642500,2,12.0,3073.0,3.0,2.0,2.0,160.0,140.0,2010.0,7.0,-37.71064,145.01067,3.0,21650.0
2,3,575000,2,2.4,3121.0,2.0,1.0,1.0,407.0,66.0,1960.0,32.0,-37.82046,144.99398,3.0,14949.0
4,1,910000,2,21.3,3135.0,4.0,1.0,2.0,669.0,179.0,1965.0,18.0,-37.81656,145.24247,1.0,4407.0
4,1,1200000,2,21.3,3135.0,4.0,1.0,1.0,833.0,151.0,1960.0,18.0,-37.81186,145.25419,1.0,4407.0
3,1,425000,2,20.6,3064.0,3.0,2.0,2.0,255.0,141.0,1996.0,12.0,-37.63382,144.92774,3.0,5833.0
4,2,2300000,2,15.2,3191.0,4.0,2.0,2.0,604.0,166.0,1940.0,2.0,-37.95326,145.01779,6.0,4497.0
3,1,1710000,4,15.2,3191.0,3.0,2.0,0.0,398.0,150.0,1920.0,2.0,-37.94785,145.01467,6.0,4497.0
4,2,2221000,2,15.2,3191.0,4.0,2.0,2.0,381.0,235.0,2000.0,2.0,-37.95372,145.00608,6.0,4497.0
3,1,515000,4,15.5,3028.0,3.0,1.0,2.0,531.0,98.0,1985.0,11.0,-37.87793,144.75626,7.0,1793.0
3,1,540000,2,35.4,3198.0,3.0,1.0,2.0,648.0,96.0,1960.0,8.0,-38.11014,145.14336,5.0,8077.0
3,1,1360000,2,11.0,3018.0,3.0,2.0,6.0,663.0,127.8,1970.0,11.0,-37.8642,144.84257,7.0,852.0
3,1,1180000,4,5.1,3011.0,3.0,1.0,0.0,198.0,124.0,1910.0,17.0,-37.80779,144.88887,7.0,2417.0
3,1,790000,2,6.2,3015.0,3.0,2.0,2.0,334.0,129.0,2003.0,11.0,-37.83137,144.86731,7.0,984.0
2,3,530000,5,1.9,3205.0,2.0,1.0,1.0,1646.0,52.0,2012.0,26.0,-37.83406,144.97131,6.0,5943.0
4,1,915000,2,20.5,3752.0,4.0,3.0,2.0,624.0,410.0,2005.0,30.0,-37.63485,145.07272,3.0,7969.0
3,1,644000,2,20.5,3752.0,3.0,2.0,4.0,492.0,160.0,2007.0,30.0,-37.64215,145.08584,3.0,7969.0
5,1,905000,2,20.5,3752.0,5.0,5.0,3.0,700.0,270.0,2010.0,30.0,-37.6236,145.10629,3.0,7969.0
2,3,800000,4,2.7,3141.0,2.0,2.0,1.0,0.0,73.0,2014.0,27.0,-37.84712,144.99967,6.0,14887.0
2,1,2210000,2,2.7,3141.0,2.0,2.0,1.0,187.0,133.0,1890.0,19.0,-37.83554,144.97956,6.0,14887.0
